,ds,trend,yhat,yhat_lower,yhat_upper,fact,anomaly,importance
235,2013-07-13 19:00:00,69.7273385194816,69.7273385194816,63.39417850659594,75.72687021598377,69.40509502,0,0.0
236,2013-07-13 20:00:00,69.7327675337538,69.7327675337538,63.19691809650634,76.03686549808444,68.64876516,0,0.0
237,2013-07-13 21:00:00,69.73819654802601,69.73819654802601,63.32521758332025,75.97991080150135,67.68106913,0,0.0
238,2013-07-13 22:00:00,69.74362556229819,69.74362556229819,63.45613616345595,75.7115146260574,69.16363194,0,0.0
239,2013-07-13 23:00:00,69.74905457657039,69.74905457657039,63.68326136802111,75.52505137080597,68.19982138,0,0.0
240,2013-07-14 00:00:00,69.75448359084258,69.75448359084258,63.23313983493703,76.63795561703691,68.1347302,0,0.0
241,2013-07-14 01:00:00,69.75991260511476,69.75991260511476,64.22695710810301,76.14307790035956,67.28588699,0,0.0
242,2013-07-14 02:00:00,69.76534161938696,69.76534161938696,63.844635384094296,76.02523927226595,67.77737459,0,0.0
243,2013-07-14 03:00:00,69.77077063365917,69.77077063365917,63.40103440454169,76.03146848021566,68.40400085,0,0.0
244,2013-07-14 04:00:00,69.77619964793135,69.77619964793135,62.95258348195725,75.58991002104409,68.12434843,0,0.0
245,2013-07-14 05:00:00,69.78162866220354,69.78162866220354,63.733536944357056,76.15076438988748,66.62975642,0,0.0
246,2013-07-14 06:00:00,69.78705767647574,69.78705767647574,63.45966617729559,76.52461897402934,67.75402118,0,0.0
247,2013-07-14 07:00:00,69.79248669074794,69.79248669074794,63.71282485752259,76.62321029784505,67.19706687,0,0.0
248,2013-07-14 08:00:00,69.79791570502012,69.79791570502012,63.54148514247829,75.69009595752804,66.19511529,0,0.0
249,2013-07-14 09:00:00,69.80334471929231,69.80334471929231,63.92351285833258,76.39681322543008,67.03467174,0,0.0
250,2013-07-14 10:00:00,69.80877373356451,69.80877373356451,63.30665368500246,76.74308791084387,66.39229109,0,0.0
251,2013-07-14 11:00:00,69.8142027478367,69.8142027478367,63.6842602347052,75.83699034255818,66.98910128,0,0.0
252,2013-07-14 12:00:00,69.8196317621089,69.8196317621089,63.13386480845215,76.24779350565665,66.70652022,0,0.0
253,2013-07-14 13:00:00,69.8250607763811,69.8250607763811,63.68737050433135,75.937296015653,65.89533219,0,0.0
254,2013-07-14 14:00:00,69.83048979065327,69.83048979065327,63.617497640819714,76.52628224355472,66.15310629999999,0,0.0
255,2013-07-14 15:00:00,69.83591880492547,69.83591880492547,63.013573432052006,76.5733364230348,65.94826687,0,0.0
256,2013-07-14 16:00:00,69.84134781919767,69.84134781919767,63.248304425197574,76.5710732629861,66.18545065,0,0.0
257,2013-07-14 17:00:00,69.84677683346986,69.84677683346986,63.486043678667414,75.55947875984818,65.956704,0,0.0
258,2013-07-14 18:00:00,69.85220584774206,69.85220584774206,63.569236515854506,75.72028638749254,66.58099932,0,0.0
259,2013-07-14 19:00:00,69.85763486201425,69.85763486201425,63.82322096609596,76.46784222487918,67.19124175,0,0.0
260,2013-07-14 20:00:00,69.86306387628643,69.86306387628643,63.68538247529534,75.65796367811447,66.74457508,0,0.0
261,2013-07-14 21:00:00,69.86849289055863,69.86849289055863,63.58470170811652,75.99112144624748,65.89869767,0,0.0
262,2013-07-14 22:00:00,69.87392190483082,69.87392190483082,63.402781329297724,75.5931180257038,65.51804828,0,0.0
263,2013-07-14 23:00:00,69.87935091910302,69.87935091910302,63.303892790999676,75.93634611288552,65.98471013,0,0.0
264,2013-07-15 00:00:00,69.88477993337521,69.88477993337521,63.88659133059525,75.85502298757889,66.62908319,0,0.0
265,2013-07-15 01:00:00,69.89020894764741,69.89020894764741,63.74117849821773,76.02386842331661,64.90780861,0,0.0
266,2013-07-15 02:00:00,69.89563796191959,69.89563796191959,63.346851482731374,75.91961695174814,64.9498236,0,0.0
267,2013-07-15 03:00:00,69.90106697619179,69.90106697619179,63.718135969183244,75.77463899122705,65.64024470000001,0,0.0
268,2013-07-15 04:00:00,69.90649599046398,69.90649599046398,63.55289285858017,76.13661744964561,64.33322178,0,0.0
269,2013-07-15 05:00:00,69.91192500473618,69.91192500473618,63.7243383512633,75.80195168618852,65.81400458,0,0.0
270,2013-07-15 06:00:00,69.91735401900837,69.91735401900837,63.507083648581336,77.05222010914625,64.19811908,0,0.0
271,2013-07-15 07:00:00,69.92278303328057,69.92278303328057,63.62819370788812,76.01273014502968,65.79277627,0,0.0
272,2013-07-15 08:00:00,69.92821204755275,69.92821204755275,63.70134363053187,75.83160416031359,66.47022878,0,0.0
273,2013-07-15 09:00:00,69.93364106182494,69.93364106182494,63.05037710596332,76.08256021311364,66.21114689,0,0.0
274,2013-07-15 10:00:00,69.93907007609714,69.93907007609714,63.944229564781274,76.03349932746676,68.4034625,0,0.0
275,2013-07-15 11:00:00,69.94449909036933,69.94449909036933,63.80933542425293,76.1071660311401,69.51708004,0,0.0
276,2013-07-15 12:00:00,69.94992810464153,69.94992810464153,63.79986296925126,76.19835583082514,69.39746721,0,0.0
277,2013-07-15 13:00:00,69.95535711891372,69.95535711891372,64.01564649358299,75.76544386010806,70.91288645,0,0.0
278,2013-07-15 14:00:00,69.96078613318592,69.96078613318592,64.01553443534637,75.66045207043587,70.88878119,0,0.0
279,2013-07-15 15:00:00,69.9662151474581,69.9662151474581,63.8013085385262,75.99508525407505,71.10972093,0,0.0
280,2013-07-15 16:00:00,69.9716441617303,69.9716441617303,63.992838748048136,76.06490102110844,72.96756108,0,0.0
281,2013-07-15 17:00:00,69.97707317600249,69.97707317600249,63.87572230461104,76.01072850715474,72.02770961,0,0.0
282,2013-07-15 18:00:00,69.98250219027469,69.98250219027469,64.01362535308414,75.96154317779859,73.95202783,0,0.0
283,2013-07-15 19:00:00,69.98793120454688,69.98793120454688,64.87075401746128,76.80280291598795,73.37599022,0,0.0
284,2013-07-15 20:00:00,69.99336021881908,69.99336021881908,63.57397327365848,76.00001853568968,73.50769737,0,0.0
285,2013-07-15 21:00:00,69.99878923309126,69.99878923309126,64.03124378404152,76.32516347407396,72.71914771,0,0.0
286,2013-07-15 22:00:00,70.00421824736345,70.00421824736345,64.1880775464262,76.4077633748073,72.47419791,0,0.0
287,2013-07-15 23:00:00,70.00964726163565,70.00964726163565,63.98538797557167,76.0739982007204,72.0845572,0,0.0
288,2013-07-16 00:00:00,70.01507627590783,70.01507627590783,64.50151237877265,75.85017681460769,70.36089703,0,0.0
289,2013-07-16 01:00:00,70.02050529018004,70.02050529018004,64.15826246014046,75.95095490412736,71.0505306,0,0.0
290,2013-07-16 02:00:00,70.02593430445224,70.02593430445224,63.75140862700675,76.081614326903,71.07182369,0,0.0
291,2013-07-16 03:00:00,70.03136331872442,70.03136331872442,63.54309206561787,76.29517693597852,70.51372607,0,0.0
292,2013-07-16 04:00:00,70.03679233299661,70.03679233299661,63.6465682787766,76.38975743410857,70.18259029999999,0,0.0
293,2013-07-16 05:00:00,70.04222134726881,70.04222134726881,63.5644471729224,76.24293734913871,69.85543379,0,0.0
294,2013-07-16 06:00:00,70.047650361541,70.047650361541,63.98997302697762,76.36545182425263,67.99007603,0,0.0
295,2013-07-16 07:00:00,70.0530793758132,70.0530793758132,64.49567231706233,76.32370267506965,68.45766038,0,0.0
296,2013-07-16 08:00:00,70.0585083900854,70.0585083900854,64.27194603763442,75.92668584597189,68.27103298,0,0.0
297,2013-07-16 09:00:00,70.06393740435757,70.06393740435757,64.20372625020998,76.86026837202252,68.96138225,0,0.0
298,2013-07-16 10:00:00,70.06936641862977,70.06936641862977,63.717093672339885,75.91242796570212,69.74436809,0,0.0
299,2013-07-16 11:00:00,70.07479543290196,70.07479543290196,63.91222002974977,75.83002495632043,70.61571518,0,0.0
300,2013-07-16 12:00:00,70.08022444717416,70.08022444717416,63.54067258124781,76.41509137775599,71.17846267,0,0.0
301,2013-07-16 13:00:00,70.08565346144634,70.08565346144634,63.81302254387267,76.36198568618077,72.386747,0,0.0
302,2013-07-16 14:00:00,70.09108247571855,70.09108247571855,63.763486897451806,76.4346807756114,72.41193764,0,0.0
303,2013-07-16 15:00:00,70.09651148999073,70.09651148999073,64.36560547991782,76.35565594964889,73.68813485,0,0.0
304,2013-07-16 16:00:00,70.10194050426293,70.10194050426293,63.8327488289957,76.41468572957848,73.74326223,0,0.0
305,2013-07-16 17:00:00,70.10736951853512,70.10736951853512,63.661478547936724,75.89643676800154,73.75611822,0,0.0
306,2013-07-16 18:00:00,70.11279853280732,70.11279853280732,64.44262687611257,76.95127376375517,74.32401543,0,0.0
307,2013-07-16 19:00:00,70.1182275470795,70.1182275470795,64.26362658632135,75.91461828636355,73.86398591,0,0.0
308,2013-07-16 20:00:00,70.12365656135171,70.12365656135171,63.80843284810086,76.39564253781502,73.78849309,0,0.0
309,2013-07-16 21:00:00,70.12908557562389,70.12908557562389,63.343966730190964,76.16787235345599,73.00264849,0,0.0
310,2013-07-16 22:00:00,70.13451458989609,70.13451458989609,63.69129204381629,75.98976896779686,72.04541547,0,0.0
311,2013-07-16 23:00:00,70.13994360416828,70.13994360416828,63.785616727358224,76.14216095274571,71.08743709,0,0.0
312,2013-07-17 00:00:00,70.14537261844048,70.14537261844048,64.02832864490863,76.46466360975815,71.9849653,0,0.0
313,2013-07-17 01:00:00,70.15080163271266,70.15080163271266,64.03421546789325,76.76101029704411,71.11160009999998,0,0.0
314,2013-07-17 02:00:00,70.15623064698487,70.15623064698487,63.67490379299753,76.46160782572092,70.99668759999999,0,0.0
315,2013-07-17 03:00:00,70.16165966125706,70.16165966125706,64.6552619512743,76.27073566104566,69.26084472,0,0.0
316,2013-07-17 04:00:00,70.16708867552924,70.16708867552924,64.04813306954449,75.76337958315752,69.52490512,0,0.0
317,2013-07-17 05:00:00,70.17251768980144,70.17251768980144,63.50345673377725,76.51556734410957,68.65398309,0,0.0
318,2013-07-17 06:00:00,70.17794670407363,70.17794670407363,63.7950929661755,76.60193551510103,68.44222186,0,0.0
319,2013-07-17 07:00:00,70.18337571834581,70.18337571834581,63.30050190810771,76.67270427885741,68.98691712,0,0.0
320,2013-07-17 08:00:00,70.18880473261801,70.18880473261801,63.538167152181664,76.2851214510639,68.12116394,0,0.0
321,2013-07-17 09:00:00,70.19423374689022,70.19423374689022,64.15604788245632,76.15229982528209,70.27706087,0,0.0
322,2013-07-17 10:00:00,70.1996627611624,70.1996627611624,63.67655863994553,76.09964377313841,69.46657012,0,0.0
323,2013-07-17 11:00:00,70.2050917754346,70.2050917754346,64.13064385859307,76.69746466095768,70.32267213,0,0.0
324,2013-07-17 12:00:00,70.21052078970679,70.21052078970679,63.88992626169244,76.20281229414486,71.8078395,0,0.0
325,2013-07-17 13:00:00,70.21594980397899,70.21594980397899,64.31735128054103,76.54680294082598,72.06436516,0,0.0
326,2013-07-17 14:00:00,70.22137881825117,70.22137881825117,63.14951506158671,75.75251627999756,72.48594731,0,0.0
327,2013-07-17 15:00:00,70.22680783252338,70.22680783252338,63.65096575234844,76.51342305456306,72.35822858,0,0.0
328,2013-07-17 16:00:00,70.23223684679556,70.23223684679556,64.47125851820971,76.74222976903846,74.73026071,0,0.0
329,2013-07-17 17:00:00,70.23766586106775,70.23766586106775,64.72908212413785,76.70104815933675,74.45593333,0,0.0
330,2013-07-17 18:00:00,70.24309487533995,70.24309487533995,63.105098960945305,76.0616949078394,75.42083051,0,0.0
331,2013-07-17 19:00:00,70.24852388961214,70.24852388961214,63.57526631285376,77.74768634862305,74.93021109,0,0.0
332,2013-07-17 20:00:00,70.25395290388433,70.25395290388433,64.24982781216428,76.46162811803471,73.46169520000002,0,0.0
333,2013-07-17 21:00:00,70.25938191815652,70.25938191815652,63.78147658228674,76.62735893450909,73.44264061,0,0.0
334,2013-07-17 22:00:00,70.26481093242872,70.26481093242872,63.76069027679498,76.13220521631003,73.59425862,0,0.0
335,2013-07-17 23:00:00,70.27023994670091,70.27023994670091,63.87013038942509,76.79297915476147,72.56355591,0,0.0
336,2013-07-18 00:00:00,70.2756689609731,70.2756689609731,64.43551185274163,76.3126630662678,71.67826483,0,0.0
337,2013-07-18 01:00:00,70.2810979752453,70.2810979752453,64.0054954127529,76.67024564261307,72.61615717,0,0.0
338,2013-07-18 02:00:00,70.28652698951748,70.28652698951748,64.53757988084169,76.76970327481244,70.46155106,0,0.0
339,2013-07-18 03:00:00,70.29195600378968,70.29195600378968,63.87146294980072,77.46776130416418,70.68690223,0,0.0
340,2013-07-18 04:00:00,70.29738501806187,70.29738501806187,64.60255961400155,76.61984185776558,71.27823432,0,0.0
341,2013-07-18 05:00:00,70.30281403233407,70.30281403233407,64.76468828360117,76.56259713269918,70.31179231,0,0.0
342,2013-07-18 06:00:00,70.30824304660626,70.30824304660626,64.5240923681505,77.47553044767295,69.53791299,0,0.0
343,2013-07-18 07:00:00,70.31367206087846,70.31367206087846,64.18472223504432,76.44918026118764,70.39827926,0,0.0
344,2013-07-18 08:00:00,70.31910107515064,70.31910107515064,64.1721627143853,76.43498486755787,69.63338286,0,0.0
345,2013-07-18 09:00:00,70.32453008942284,70.32453008942284,64.40032318461675,76.17234738618441,69.47214598,0,0.0
346,2013-07-18 10:00:00,70.32995910369503,70.32995910369503,64.29211027553318,76.75087073224503,71.46398548,0,0.0
347,2013-07-18 11:00:00,70.33538811796723,70.33538811796723,64.67076538999713,76.70142269810829,72.41314268,0,0.0
348,2013-07-18 12:00:00,70.34081713223942,70.34081713223942,63.97987876538253,76.79948598206205,70.9737679,0,0.0
349,2013-07-18 13:00:00,70.34624614651162,70.34624614651162,64.13697065561757,76.93321386376252,72.40852176,0,0.0
350,2013-07-18 14:00:00,70.3516751607838,70.3516751607838,64.32496691344889,76.61493426702768,73.89859399,0,0.0
351,2013-07-18 15:00:00,70.357104175056,70.357104175056,63.868361375546954,76.42391205103068,73.99496326,0,0.0
352,2013-07-18 16:00:00,70.36253318932819,70.36253318932819,63.40982500465781,76.65806205504398,74.54050584,0,0.0
353,2013-07-18 17:00:00,70.36796220360038,70.36796220360038,63.959761556500915,76.85603550749124,74.01063854,0,0.0
354,2013-07-18 18:00:00,70.37339121787258,70.37339121787258,64.34083678199084,76.71898531089212,76.39001911,0,0.0
355,2013-07-18 19:00:00,70.37882023214478,70.37882023214478,63.95835510604709,76.50428042343287,75.69719107,0,0.0
356,2013-07-18 20:00:00,70.38424924641697,70.38424924641697,63.82030749309061,76.3669595189614,75.38408868,0,0.0
357,2013-07-18 21:00:00,70.38967826068915,70.38967826068915,63.08610806395918,76.72213554936066,74.12498598,0,0.0
358,2013-07-18 22:00:00,70.39510727496135,70.39510727496135,63.8436706237999,76.59725170700042,75.41434918,0,0.0
359,2013-07-18 23:00:00,70.40053628923354,70.40053628923354,64.33657452150135,76.63018121298899,74.69411987,0,0.0
360,2013-07-19 00:00:00,70.40596530350574,70.40596530350574,64.67141448741768,76.62542837302796,73.07657971,0,0.0
361,2013-07-19 01:00:00,70.41139431777793,70.41139431777793,63.83172640480742,76.08923600909164,73.16384917,0,0.0
362,2013-07-19 02:00:00,70.41682333205013,70.41682333205013,65.10583400413658,76.71892064625878,73.505794,0,0.0
363,2013-07-19 03:00:00,70.42225234632231,70.42225234632231,64.49801648066409,76.65382203171708,74.12699807,0,0.0
364,2013-07-19 04:00:00,70.4276813605945,70.4276813605945,64.21162307289224,76.35778126876882,73.71152259,0,0.0
365,2013-07-19 05:00:00,70.4331103748667,70.4331103748667,64.7586481081889,76.71283365913064,71.98042488,0,0.0
366,2013-07-19 06:00:00,70.4385393891389,70.4385393891389,64.53829629832624,76.45259488047033,71.25116014,0,0.0
367,2013-07-19 07:00:00,70.44396840341109,70.44396840341109,64.92759404271233,76.86062938434789,72.16027157,0,0.0
368,2013-07-19 08:00:00,70.44939741768329,70.44939741768329,63.57725212787309,76.69031821575881,71.37306717,0,0.0
369,2013-07-19 09:00:00,70.45482643195547,70.45482643195547,63.602890891833184,77.3273157953501,71.51790632,0,0.0
370,2013-07-19 10:00:00,70.46025544622766,70.46025544622766,63.71279749503334,77.14986637453072,72.2737793,0,0.0
371,2013-07-19 11:00:00,70.46568446049986,70.46568446049986,64.34275540898417,76.16906029912215,71.8167371,0,0.0
372,2013-07-19 12:00:00,70.47111347477205,70.47111347477205,64.01743645408385,76.58069060014282,73.80696593,0,0.0
373,2013-07-19 13:00:00,70.47654248904425,70.47654248904425,64.4438712613504,76.60551048863263,72.94734057,0,0.0
374,2013-07-19 14:00:00,70.48197150331644,70.48197150331644,63.811868134130826,77.75601718285745,75.32774091,0,0.0
375,2013-07-19 15:00:00,70.48740051758863,70.48740051758863,64.14058989217448,76.9279680366029,75.75888894,0,0.0
376,2013-07-19 16:00:00,70.49282953186082,70.49282953186082,64.31674544492085,76.4415881230299,75.61622646,0,0.0
377,2013-07-19 17:00:00,70.49825854613302,70.49825854613302,64.35444480509737,76.60600465153333,74.80626301,0,0.0
378,2013-07-19 18:00:00,70.50368756040521,70.50368756040521,64.89847142467981,76.79635597714618,75.95162112,0,0.0
379,2013-07-19 19:00:00,70.5091165746774,70.5091165746774,64.54440850821734,76.82752930550434,75.00414728,0,0.0
380,2013-07-19 20:00:00,70.5145455889496,70.5145455889496,63.62809405601121,76.34657495988093,75.7922298,0,0.0
381,2013-07-19 21:00:00,70.51997460322178,70.51997460322178,63.38657772099044,76.91435405343768,75.93662081,0,0.0
382,2013-07-19 22:00:00,70.52540361749398,70.52540361749398,64.76869062061911,76.59046932960868,74.08191979,0,0.0
383,2013-07-19 23:00:00,70.53083263176617,70.53083263176617,63.9537893334204,77.21167329948014,74.0239745,0,0.0
384,2013-07-20 00:00:00,70.53626164603837,70.53626164603837,64.48537030662838,76.77777281838404,73.62518064,0,0.0
385,2013-07-20 01:00:00,70.54169066031056,70.54169066031056,64.41717862469679,77.08480995755825,73.55238749,0,0.0
386,2013-07-20 02:00:00,70.54711967458276,70.54711967458276,64.68736857544087,76.52614535149421,74.17438898,0,0.0
387,2013-07-20 03:00:00,70.55254868885496,70.55254868885496,64.21048142796032,76.93631005093515,72.87160933,0,0.0
388,2013-07-20 04:00:00,70.55797770312714,70.55797770312714,64.32026265560347,76.56241591165323,72.28482269,0,0.0
389,2013-07-20 05:00:00,70.56340671739933,70.56340671739933,64.65187972673598,76.81413025212315,73.51122601,0,0.0
390,2013-07-20 06:00:00,70.56883573167153,70.56883573167153,63.813641236652394,77.10106592379306,72.89366827,0,0.0
391,2013-07-20 07:00:00,70.57426474594371,70.57426474594371,64.04317311471303,76.78781974644836,72.14791650000002,0,0.0
392,2013-07-20 08:00:00,70.57969376021592,70.57969376021592,64.58363172917026,77.07441956841149,72.9557522,0,0.0
393,2013-07-20 09:00:00,70.58512277448811,70.58512277448811,64.57021064960405,77.20839850711282,72.42186823,0,0.0
394,2013-07-20 10:00:00,70.5905517887603,70.5905517887603,64.6611558451244,77.52373175435388,70.665252,0,0.0
